Datetime,Active Addresses,Exchange Reserve,Exchange Netflow,Fee-Reward Ratio,Funding Rates,Hashrate,Mean Coin Age,Miner Reserve,MVRV Ratio,Open Interest,Puell Multiple,SOPR
2020-01-15 00:00:00+00:00,769964.0,3163706.75334517,2189.432463639998,0.01634208,0.0367429516666666,110915119366.18382,1011.70932732,1852523.68907691,1.57046681,1379810907.42357,1.1543888236984323,1.01249225
2020-01-14 00:00:00+00:00,852445.0,3161517.32088153,16771.438612359998,0.01426077,0.024007945,106507896080.11028,1011.56957172,1852447.35607218,1.56961852,1335100481.14204,1.0868203828379144,1.02350308
2020-01-13 00:00:00+00:00,682404.0,3144745.88226917,1990.36596209,0.00976717,0.0098648733333333,98089600841.6344,1011.88062567,1852061.48414932,1.45144228,1225369008.3838,1.0111553835895184,1.00608202
2020-01-12 00:00:00+00:00,590374.0,3142755.51630708,335.11824680000063,0.00764006,0.008049675,103577130958.64893,1011.25974273,1853373.49667993,1.46508578,1217740703.574,1.067954598352927,1.00500104
2020-01-11 00:00:00+00:00,655710.0,3142420.39806028,-1324.6789612600005,0.00894191,0.0127628783333333,111808426134.17068,1010.54955571,1852879.17518259,1.43662909,1195109922.57084,1.15627268503208,1.00403928
2020-01-10 00:00:00+00:00,784614.0,3143745.07702154,5526.2832019599955,0.01718418,0.0085583516666666,102205248429.39528,1009.77976087,1852789.17792978,1.46868165,1199966112.4328,1.0396385510941897,1.00197186
2020-01-09 00:00:00+00:00,780274.0,3138218.79381958,692.1324194000044,0.01494829,0.0092928783333333,107692778546.4098,1009.23096576,1852529.95039028,1.40140522,1156363807.42271,1.09486684539969,1.00546872
2020-01-08 00:00:00+00:00,745784.0,3137526.66140018,11894.243568610009,0.01707292,0.0069876716666666,97403659577.00758,1008.82101376,1852075.56180549,1.44409818,1155616049.6904,1.0369812125081594,1.01140109
2020-01-07 00:00:00+00:00,771658.0,3125632.41783157,6266.445101059995,0.0114856,0.00750825,120725662574.31926,1008.26288531,1852368.04316755,1.46361691,1165390750.7605,1.2331662680446631,1.0090237
2020-01-06 00:00:00+00:00,724306.0,3119365.97273051,1188.7292305900046,0.01199836,0.0041680016666666,92602070724.61987,1007.73389673,1852147.41309646,1.39370793,1150154810.68566,0.9002462745961561,1.00327627
2020-01-05 00:00:00+00:00,596340.0,3118177.24349992,1464.6780478,0.00580033,0.0074054033333333,111808426134.17068,1007.09958789,1852340.06855526,1.32145661,1075979871.0009,1.0662007137473986,1.00136913
2020-01-04 00:00:00+00:00,615787.0,3116712.56545212,549.1639956300023,0.00582876,0.0071267016666666,115238132457.30476,1006.37492544,1852129.17727797,1.32011371,1067237139.7918,1.085979033016083,0.99605519
2020-01-03 00:00:00+00:00,712212.0,3116163.40145649,2555.7547203299982,0.00769875,0.0037850183333333,115924073721.93156,1005.77660914,1851921.51274399,1.31791896,1031552878.702,1.0795673190144357,1.00145375
2020-01-02 00:00:00+00:00,678392.0,3113607.64673616,288.0440256200018,0.00775826,0.0056853716666666,96717718312.38075,1005.11412383,1851617.96253373,1.25053513,1094250017.99127,0.8858754638572215,0.99696844
2020-01-01 00:00:00+00:00,522168.0,3113319.60271054,4186.5163948200025,0.00456345,0.0076569416666666,119353780045.06564,1004.62503188,1851831.67127263,1.29266855,1086420502.8402,1.109152735560229,0.99844725
2019-12-31 00:00:00+00:00,669836.0,3109133.08631572,-10919.261354119995,0.00812224,0.00885062,93333320190.55548,1003.84909334,1851196.07927859,1.28981756,1071826472.0,0.9295340237182568,0.99352126
2019-12-30 00:00:00+00:00,730522.0,3120052.29766984,1017.3678138899996,0.00760573,0.007710605,106850559666.42902,1003.24499101,1851532.47432271,1.29551848,1062287937.0,1.0790505380135325,0.98168789
2019-12-29 00:00:00+00:00,587289.0,3119034.97985595,1729.7067458300007,0.00646592,0.00580393,99770100893.3524,1002.95198565,1851306.97456179,1.32378279,1044814547.0,1.0136359263970862,1.0015636
2019-12-28 00:00:00+00:00,630088.0,3117305.27311012,3057.71406396,0.00735697,0.0027315416666666,95908032471.67424,1002.24685582,1851596.1170044,1.30887411,1029333116.0,0.9714388645301548,0.99917556
2019-12-27 00:00:00+00:00,706116.0,3114247.55904616,311.4771392699986,0.00935515,0.0091205783333333,93333320190.55548,1001.55359027,1850998.87898207,1.30561432,1028733766.0,0.934445332027568,0.99351653
2019-12-26 00:00:00+00:00,639350.0,3113936.08190689,3456.9648636700003,0.00897835,0.00821071,107494237736.70872,1000.94797423,1850974.24198918,1.29133425,1001194855.0,1.0800791453453462,0.99611523
2019-12-25 00:00:00+00:00,543220.0,3110479.11704322,1637.3947070699978,0.00814067,0.0076856566666666,82390792995.80069,1000.93237757,1859799.65815568,1.29005589,988665798.0,0.8273794983570455,0.95992873
2019-12-24 00:00:00+00:00,668281.0,3108841.72233615,-7903.479783379997,0.01114384,0.0093306883333333,80459758784.96161,1000.79542878,1859943.58818364,1.30112854,988158471.0,0.8198102945625524,1.00026136
2019-12-23 00:00:00+00:00,706461.0,3116745.20211953,8349.399190309996,0.01044695,0.0088579566666666,92045964049.99608,1000.25762703,1862921.49466791,1.31291923,1008440311.0,0.9657761396997354,1.00285854
2019-12-22 00:00:00+00:00,586703.0,3108395.80292922,1043.1397336699993,0.00602459,0.0041223083333333,108781593877.2681,999.6907928,1860065.06913119,1.34563941,1047001078.0,1.0938009591232989,0.99977464
2019-12-21 00:00:00+00:00,621622.0,3107352.66319555,-2448.2998356800017,0.00749314,0.0024895233333333,113287340369.22597,998.97262957,1860391.90920469,1.27700623,1008123087.0,1.1307399855947464,0.99783233
2019-12-20 00:00:00+00:00,711789.0,3109800.96303123,13149.994462229995,0.01289673,0.0025132683333333,100413778963.6321,998.28754687,1859290.1531204,1.28935049,1020007519.0,1.0103828983861585,1.00146164
2019-12-19 00:00:00+00:00,728848.0,3096650.968569,-2622.8825095999928,0.01442108,0.0021008316666666,101057457033.9118,998.6857534,1859971.04410967,1.28015894,994352955.0,1.019211662660425,1.0010513
2019-12-18 00:00:00+00:00,743777.0,3099273.8510786,9205.915105430002,0.01614298,-0.0127616333333333,85774913162.34146,998.21076271,1860201.63230237,1.3094569,971593524.0,0.8277159416208086,0.97811249
2019-12-17 00:00:00+00:00,891039.0,3090067.93597317,5521.3027620799985,0.01284128,-0.0005679666666666,90255692208.13542,998.12460659,1859619.69316082,1.18261947,1092227688.0,0.8710932732431934,0.99114813
2019-12-16 00:00:00+00:00,793630.0,3084546.63321109,477.0998984399994,0.01116726,0.0044339416666666,100497472884.23589,997.62223411,1859369.66146641,1.22925398,1100570877.0,1.0039600531814654,0.98824744
2019-12-15 00:00:00+00:00,645548.0,3084069.53331265,-463.0359311600005,0.01302037,-0.00070846,79373800239.77867,997.07533872,1859768.38558844,1.27524882,1093438385.0,0.8016499703624758,0.99837618
2019-12-14 00:00:00+00:00,630775.0,3084532.56924381,1557.6430036099991,0.00807417,-0.0005971633333333,96656805130.6982,996.38155828,1859433.3916236,1.26295729,1127042543.0,0.9834383057138352,0.99330329
2019-12-13 00:00:00+00:00,729491.0,3082974.9262402,-73.31757425999967,0.01168869,0.0015521133333333,97296916422.9545,995.69872126,1859219.62855542,1.29334958,1083712300.0,1.0026768148875778,0.99745458
2019-12-12 00:00:00+00:00,723511.0,3083048.24381446,-520.2604853899975,0.0133905,0.0031131333333333,85134801870.08517,995.04854866,1860456.9287391,1.28701015,1071170065.0,0.8737511806214528,0.99080151
2019-12-11 00:00:00+00:00,793441.0,3083568.50429985,-1235.7526752400008,0.01469258,0.0051769216666666,84494690577.8289,994.45391996,1860620.23108061,1.28637615,1116397493.0,0.8734483417302116,0.99291625
2019-12-10 00:00:00+00:00,803303.0,3084804.25697509,-1691.482886320002,0.01239692,0.00842529,94736471253.92937,993.94157942,1860407.92479221,1.288393,1073093244.0,0.990017248547684,0.99394395
2019-12-09 00:00:00+00:00,784036.0,3086495.73986141,3834.8340635700006,0.01165748,0.00420283,94736471253.92937,993.25224322,1860584.76626608,1.30717485,1024358443.0,1.0142247543697949,0.99753269
2019-12-08 00:00:00+00:00,587615.0,3082660.90579784,-271.90020302999983,0.00777874,0.0036038133333333,94736471253.92937,992.60794345,1860450.70295692,1.33954243,1024864464.0,1.0157318431474982,0.99863849
2019-12-07 00:00:00+00:00,658981.0,3082932.80600087,3577.94289441,0.00923348,0.00414873,99217250299.72331,991.83158697,1860672.50019166,1.34067101,1021643089.0,1.0724630423490005,1.0008559
2019-12-06 00:00:00+00:00,743973.0,3079354.86310646,-2598.194700100001,0.01362312,0.0052703266666666,92816137377.16054,991.0408382,1860042.73423242,1.34153242,997545430.0,0.9934024189869078,0.99508685
2019-12-05 00:00:00+00:00,730613.0,3081953.05780656,-1253.2312754399973,0.01266064,-0.0017230083333333,92816137377.16054,990.53601625,1860123.14638137,1.32078287,976120591.0,0.9846338420271188,0.99132482
2019-12-04 00:00:00+00:00,758379.0,3083206.289082,-417.1766617500107,0.01395602,0.0003740783333333,107698810682.30035,989.89985311,1860054.93260354,1.28028013,1010703840.0,1.1290085692680842,0.9988963
2019-12-03 00:00:00+00:00,753760.0,3083623.46574375,803.9265050600006,0.01273563,0.0014479466666666,101894683160.49973,989.57770003,1859250.93397441,1.29701566,1038578588.0,1.0732022482155512,0.98709597
2019-12-02 00:00:00+00:00,736979.0,3082819.53923869,5506.388665719998,0.01419081,0.0026981149999999,93510943406.78772,989.09358576,1859283.68941572,1.29737385,1017279542.0,0.9876592744854568,0.98746305
2019-12-01 00:00:00+00:00,607737.0,3077313.15057297,-6851.491302269998,0.01245234,0.0047778199999999,89641525058.92065,988.54136685,1859071.34376697,1.31831201,1000974286.0,0.9507508333864224,0.99084348
2019-11-30 00:00:00+00:00,677656.0,3084164.64187524,-12272.48428166,0.01699524,0.002363285,81257785305.20865,987.79925369,1858540.20091689,1.33852016,996873669.0,0.9043095701640484,0.99039942
2019-11-29 00:00:00+00:00,735146.0,3096437.1261569,-5888.8077823700005,0.01887596,-0.0004178783333333,87706815884.9871,987.32192219,1858322.4781745,1.37546704,1003175068.0,0.972054517330955,0.9967558
2019-11-28 00:00:00+00:00,703998.0,3102325.93393927,-5969.820600660001,0.01268224,0.00072255,105119198450.38896,986.64982553,1859259.83294859,1.3158816,963564857.0,1.1466254349687537,0.99861468
2019-11-27 00:00:00+00:00,827228.0,3108295.75453993,1211.0354317299934,0.01911543,-0.0035662633333333,89641525058.92065,985.9313432,1859011.26684908,1.33687225,961392509.0,0.9514553983319995,0.9832267
2019-11-26 00:00:00+00:00,785864.0,3107084.7191082,3989.9122064300022,0.0254775,-0.0044896466666666,78678173073.29726,985.66864589,1858893.10324167,1.26844039,970574629.0,0.8278097265762284,0.98503064
2019-11-25 00:00:00+00:00,665246.0,3103094.80690177,657.351017559995,0.02018263,-0.0077046533333333,80612882247.2308,985.23943614,1859200.89336013,1.26450421,971480374.0,0.8204207769232921,0.98386858
2019-11-24 00:00:00+00:00,559893.0,3102437.45588421,2888.3995332300037,0.01028381,-0.0017853366666666,84482300595.09789,985.04698786,1859437.08617818,1.2259617,1042502108.0,0.8782682749941332,1.00035432
2019-11-23 00:00:00+00:00,673391.0,3099549.05635098,-1529.2901656299946,0.0098661,-0.0116969733333333,111568229030.16742,985.45788106,1859970.12592297,1.29295109,1037306065.0,1.1749874973887526,0.98002915
2019-11-22 00:00:00+00:00,808622.0,3101078.34651661,-2310.822343849999,0.02368075,-0.0096417333333333,85127203653.07573,985.34837194,1859314.31177966,1.28749144,1028427559.0,0.917876403592172,0.97588021
2019-11-21 00:00:00+00:00,793358.0,3103389.16886046,3250.562410049999,0.02107025,0.011415815,88351718942.96495,985.79430107,1858738.73150328,1.347537,1165963572.0,1.0216508866624177,0.98903188
2019-11-20 00:00:00+00:00,701264.0,3100138.60645041,-2985.0358690499997,0.01518214,0.0069470866666666,89788714597.58537,985.36403462,1858855.38541187,1.42220355,1315294957.0,1.0901466384129817,0.99108209
2019-11-19 00:00:00+00:00,831643.0,3103123.64231946,-4440.6549772,0.01836048,0.0069839216666666,92950289055.24684,984.71218684,1858738.81570016,1.42579066,1308232715.0,1.1360147202461062,0.99332933
2019-11-18 00:00:00+00:00,687896.0,3107564.29729666,14064.602484090006,0.01565236,0.0115481583333333,88524084814.5208,984.12102083,1861726.99303985,1.43421606,1290040684.0,1.1186733425516937,0.99485875
2019-11-17 00:00:00+00:00,596022.0,3093499.69481257,719.8624789100013,0.01083266,0.0063809416666666,97376493295.97289,984.03473533,1861452.3599586,1.49129327,1292675089.0,1.242367726325842,0.99958733
2019-11-16 00:00:00+00:00,681650.0,3092779.83233366,561.1559396800003,0.01224463,0.0036076883333333,93582603946.77911,983.24829351,1861646.81899488,1.49144918,1289977285.0,1.1906277626775787,0.99662303
2019-11-15 00:00:00+00:00,764275.0,3092218.67639398,-66.37898694999603,0.01478992,0.0055487683333333,99905752862.10204,982.43137801,1861106.72439134,1.48747926,1281910243.0,1.2873263238612669,0.99807012
2019-11-14 00:00:00+00:00,748626.0,3092285.05538093,-16569.041567160006,0.013837,0.0085142966666666,106861216668.95724,981.95499006,1861057.64233889,1.51318758,1324732152.0,1.396775060888207,0.99724554
2019-11-13 00:00:00+00:00,761880.0,3108854.09694809,13596.01849247,0.01992964,0.0093844133333333,85362510356.85933,981.30055713,1860982.672092,1.54046218,1291954346.0,1.135863240140521,1.0184449
2019-11-12 00:00:00+00:00,678955.0,3095258.07845562,-1448.4186328900032,0.01669736,0.0074858216666666,85362510356.85933,982.44121978,1860789.4622986,1.5492682,1237540543.0,1.1313231468324183,0.99647843
2019-11-11 00:00:00+00:00,698264.0,3096706.49708851,383.12560088000464,0.01542067,0.0080457899999999,95479548621.376,981.81970267,1861049.08752786,1.53392405,1244562811.0,1.273071769614582,0.99894732
2019-11-10 00:00:00+00:00,585409.0,3096323.37148763,837.6923007700025,0.0113711,0.0042979366666666,104964271994.36037,981.24257785,1861272.88535548,1.58802553,1282564693.0,1.411698022823675,1.0017974
2019-11-09 00:00:00+00:00,728801.0,3095485.67918686,-252.87365128999951,0.01609376,0.0042114833333333,91053344380.64996,980.44065386,1860549.96765534,1.54915293,1274841360.0,1.219746239555336,0.99747447
2019-11-08 00:00:00+00:00,723610.0,3095738.55283815,-12597.66129325,0.02491869,0.0132381783333333,80936306116.1333,979.67347486,1860370.39977787,1.5396923,1285042890.0,1.1177566425967496,0.9951907
2019-11-07 00:00:00+00:00,786057.0,3108336.2141314,5160.887584389995,0.02300577,0.0174072066666666,85362510356.85933,979.05805625,1860124.14443023,1.61722453,1296785248.0,1.2102411298575912,1.00238717
2019-11-06 00:00:00+00:00,837371.0,3103175.32654701,22831.49408915,0.02289702,0.0173612483333333,89840145694.48947,978.73491838,1859310.38498917,1.63972124,1084785086.0,1.196524896557171,1.00062801
2019-11-05 00:00:00+00:00,792812.0,3080343.83245786,6386.693477529996,0.02371945,0.0179746116666666,98007431666.7158,978.97705809,1859126.3548348,1.63543799,1059128680.0,1.3080132676052445,0.9675212
2019-11-04 00:00:00+00:00,743530.0,3073957.13898033,1386.2708317900033,0.02843326,0.0112792533333333,89840145694.48947,979.86614395,1858851.06303616,1.65024725,1072878582.0,1.196792308106641,1.00430022
2019-11-03 00:00:00+00:00,626689.0,3072570.86814854,623.9250811800011,0.01488588,0.00698695,93923788680.60265,979.22341116,1859985.84315404,1.61320477,1032548671.0,1.2307989733147051,0.99946178
2019-11-02 00:00:00+00:00,630465.0,3071946.94306736,1483.1668805199988,0.01626265,0.0076225899999999,91201360023.19386,978.51276326,1859781.86653058,1.62872376,1039846515.0,1.2059158085445527,1.00398932
2019-11-01 00:00:00+00:00,795079.0,3070463.77618684,-2340.719430469995,0.02413406,0.0082203983333333,88478931365.7851,977.87646928,1859022.47984002,1.62387964,1015471776.0,1.163689063998372,1.01253277
2019-10-31 00:00:00+00:00,703141.0,3072804.49561731,2312.6815167000022,0.02104177,0.0075034483333333,89840145694.48947,978.9870932,1857197.56758394,1.60567677,990353540.0,1.1809447521904122,1.00220492
2019-10-30 00:00:00+00:00,725871.0,3070491.81410061,1503.2889670000004,0.01969472,0.00962394,91201360023.19386,978.82927159,1857628.16497381,1.60853063,1005308786.0,1.1988865075526804,1.00090475
2019-10-29 00:00:00+00:00,727817.0,3068988.52513361,-2655.980241160003,0.02088978,0.017831045,90520752858.84166,978.1939613,1856727.02028962,1.65519462,1037118808.0,1.2175577672706013,1.0090181
2019-10-28 00:00:00+00:00,752676.0,3071644.50537477,6042.833832730001,0.02217426,0.0272915016666666,91201360023.19386,977.86843872,1856641.69806849,1.62098725,957267976.0,1.2415938642622846,1.01387418
2019-10-27 00:00:00+00:00,591957.0,3065601.67154204,3708.0648480300006,0.02308609,0.0113579533333333,78269823900.5022,977.73494829,1857320.88372171,1.68284824,950037828.0,1.0636528422202094,1.01339329
2019-10-26 00:00:00+00:00,767837.0,3061893.60669401,15795.74519124,0.02661856,0.0197640433333333,95285003009.30702,977.08310322,1857202.41434282,1.6328453,888354562.0,1.2867101012671036,1.03465502
2019-10-25 00:00:00+00:00,789550.0,3046097.86150277,17831.19222548,0.02049115,-0.0036399166666666,93923788680.60265,976.61450706,1857803.42128051,1.5316084,934022012.0,1.0713545993961742,1.00778681
2019-10-24 00:00:00+00:00,713982.0,3028266.66927729,-4.7814435999971465,0.01712126,-0.0133867683333333,90520752858.84166,976.42229626,1857369.11508386,1.31649504,1036943415.0,0.9671010405716052,0.97180855
2019-10-23 00:00:00+00:00,744132.0,3028271.45072089,983.4027716099954,0.01457972,0.0002192933333333,114342003611.16844,976.0428067,1857323.70732529,1.31973318,1025044229.0,1.2670689388707737,0.98149833
2019-10-22 00:00:00+00:00,725915.0,3027288.04794928,2242.107818960001,0.01040697,0.0041522216666666,109281440758.32684,975.47632953,1856652.09121742,1.41598866,1076460058.0,1.3448768900565855,0.99815856
2019-10-21 00:00:00+00:00,736594.0,3025045.94013032,-417.2875844099981,0.0102745,0.0046546183333333,102815083317.00574,974.79872949,1857553.67584842,1.44969761,1023102967.0,1.2707849599387002,0.99418173
2019-10-20 00:00:00+00:00,568269.0,3025463.22771473,1159.5213664599978,0.00860662,0.004464195,94408818643.28828,975.83115715,1857191.64440887,1.45170197,1019212136.0,1.1413344775455798,1.00013498
2019-10-19 00:00:00+00:00,632139.0,3024303.70634827,-793.4643220899998,0.01020864,0.003567795,91822275666.75984,975.11818855,1856879.50724996,1.40285529,1025527968.0,1.101622739231802,0.9995917
2019-10-18 00:00:00+00:00,675694.0,3025097.17067036,10674.746778499995,0.0123181,0.00050941,103461719061.13783,974.35610738,1857604.4426201,1.40249732,1037283768.0,1.2451161298675903,0.99410234
